"KNOW","GEND","ETHN","ORG","TEAM","EXP","EXPSH","GNRL","GEO","OUT"
0.905299348,0.04882796,0.744202178,0.00532167,0.999364903,0.040667416,0.603970405,0.977395788,0.990561084,0.014220812
1,0.964013341,0.04941561,0.236159843,1,0.814070706,0.994136563,0.681057698,0.053621699,0.85367924
0.091673293,0.04882796,0.04941561,0.727790773,0.011930458,0.220153791,0.951380221,0.959405452,0.981776309,0.015032254
0.996954285,0.985045072,0.984762577,0.676574266,1,0.995986744,0.9998853,0.144433901,0.928045165,0.26427142
0.057741045,0.998039114,0.04941561,0.877064669,0.011930458,0.886617441,0.997317506,0.253822158,0.989394069,0.273700057
0.797545877,0.998039114,0.744202178,0.727790773,0.999364903,0.998411797,1,0.030892532,0.992722562,0.471437501
0.036486228,0.04882796,0.999819238,0.980694701,0.011930458,1,0.951380221,0.571272803,0.958645108,0.005790201
0.041684352,0.04882796,0.04941561,1,0.011930458,1,0.997317506,0.984733751,0.974634404,0.386520641
0.376072577,0.964013341,0.983507836,0.028487165,0.988069542,0.044294673,0.049858773,0.783782613,0,0.10762589
0.145850292,0.998039114,0.983507836,0.068283961,0.999364903,0.638660631,0.457922922,0.003669136,0.980651271,0.59897833
0.516963733,0.995145058,0.04941561,0.727790773,0.186605497,0.567617593,0.733200948,0.747664035,0,0.817997722
0.054219179,0.998039114,0.999819238,0.980694701,0.011930458,0.991280267,0.999858456,0.976021437,0.997237569,0.103927614
0.996904959,0.930710152,0.983507836,0.787613959,0.999364903,0.567617593,0.049858773,0.948940913,0.997237569,0.999640653
0.408561299,0.04882796,0.992182964,0.036697002,0.186605497,0.139142634,0.049858773,0.026449367,0.997237569,0.605721785
0.999350976,0.04882796,0.996307792,0.019417107,0.999364903,0.512266034,0.276353107,0.888985172,0,0.942708532
0.916063853,0.04882796,0.04941561,0.989871294,0.999364903,0.987403206,0.049858773,0.978360332,0.997237569,0.999387417
0.986298493,0.985045072,0.992182964,0.999611877,0.813394503,0.959765487,0.079349513,0.956355374,0.994505665,0.988319849
0.128827426,0.04882796,0.04941561,0.019417107,0.011930458,0.862187946,0.049858773,0.605304904,0.997237569,0.19633112
0.778131349,0.04882796,0.999819238,1,0.011930458,0.993011472,0.049858773,0.943118671,0.966708663,0.005377337
1,0.04882796,0.531102893,0.50049074,1,0.10897454,0.055143821,0.999112194,0.04154148,0.011879829
0.993787107,0.997282267,0.744202178,0.123571694,0.999364903,0.045248618,0.049858773,0.964184383,0.143959068,0.081987774
0.854231433,0.997282267,0.983507836,0.798353366,0.988069542,0.65227158,0.997317506,0.861120751,0.765833459,0.238438799
0.063514071,0.04882796,0.04941561,0.123571694,0.011930458,0.126312799,0.507360566,0.162175925,0.993314103,0.031966388
0.898787968,0.985045072,0.04941561,0.50049074,0.813394503,0.476595443,0.049858773,0.985862942,0.493792088,0.23923239
0.09976301,0.04882796,0.04941561,0.727790773,0.186605497,0.995170854,0.999858456,0.052465483,0.001701496,0.010892828
0.004126938,0.04882796,0.04941561,0.999611877,0.011930458,0.986444058,0.997317506,0.003819184,0.197578283,0.986422176
0.143550932,0.04882796,0.04941561,0.123571694,0.011930458,1,0.507360566,0.961942743,0.971116957,0.186472838
0.964945848,0.04882796,0.994625586,0.028487165,0.988069542,0.792957021,0.049858773,0.005003727,0.997237569,0.776563394
0.726379111,0.995145058,0.04941561,0.010187919,0.999364903,0.084703729,0.69309485,0.020038232,0.011526203,0.917595889
0.913652682,0.985045072,0.950535193,0.50049074,0.813394503,0.719367873,0.817822507,0.36176387,0.990535386,0.946242028
0.009834869,0.04882796,0.999819238,0.997242971,0.011930458,1,1,0.011446324,0.997237569,0.92782358
0.093361441,0.04882796,0.992182964,0.036697002,0.186605497,0.139142634,0.049858773,0.037586209,0.072732275,0.035616786
1,0.9912571,0.04941561,0.861130438,1,0.263904279,0.109409109,0.925303237,0.997237569,1
0.413977957,0.985045072,0.950535193,0.813692265,0.813394503,0.886617441,1,0.986234703,0.997237569,0.662125041
0.037203277,0.04882796,0.04941561,0.877064669,0.011930458,0.567617593,0.049858773,0.024946255,0,0.826021495
0.069065072,0.995145058,0.04941561,0.036697002,0.186605497,0.093760803,0.124006993,0.004959756,0.996348922,0.463998084
0.719017342,0.836515632,0.984762577,0.031332883,1,0.080479188,0.099470737,0.001361194,0.997237569,0.196190269
0.0120592,0.04882796,0.04941561,0.727790773,0.011930458,1,1,0.22529646,0.99396247,0.458347157
0.000457966,0.04882796,0.04941561,0.019417107,0.011930458,0.026417967,0.049858773,0.000232031,0.945807333,0.960871831
0.000528564,0.04882796,0.04941561,0.036697002,0.186605497,0.026417967,0.049858773,0.000233315,0.982474988,0.048592779
0.999811152,0.930710152,0.04941561,0.342900789,0.999364903,0.843548774,0.072395739,0.734189028,0.997237569,0.8739492
0.000457966,0.04882796,0.999819238,0.019417107,0.011930458,0.026417967,0.049858773,0.000232031,0.997237569,0.966795021
0.175592445,0.04882796,0.999819238,1,0.011930458,1,0.507360566,0.973378199,0.997237569,0.007975792
0.586650038,0.04882796,0.04941561,0.036697002,0.186605497,0.076447744,0.276353107,0.986117232,0.136580067,0.924641643
0.005434533,0.04882796,0.04941561,0.980694701,0.011930458,0.719367873,1,0.017654227,0,0.156759944
0.195016969,0.998039114,0.04941561,0.50049074,0.813394503,0.126312799,0.276353107,0.006090074,0.718969624,0.999771557
0.54065691,0.04882796,0.999819238,0.877064669,0.011930458,0.512266034,0.049858773,0.139373481,0.972927776,0.75090645
0.039414259,0.998039114,0.04941561,0.727790773,0.011930458,0.220153791,0.049858773,0.113933258,0.992626227,0.997507513
0.022596329,0.04882796,0.04941561,0.50049074,0.011930458,0.068935855,0.049858773,0.415956566,0.995142011,0.970728325
0.996980019,0.964013341,0.860960099,0.123571694,0.988069542,0.119110546,0.049858773,0.944010477,0.805196037,0.306880502
0.009254044,0.04882796,0.04941561,0.019417107,0.011930458,0.036532291,0.049858773,0.013384471,0.981458814,0.111557164
0.19667668,0.04882796,0.999819238,0.727790773,0.011930458,0.567617593,0.507360566,0.935984529,0.034701961,0.076502672
0.999848555,0.995145058,0.04941561,0.604104546,1,0.228469929,0.951380221,0.957902943,0.997237569,0.289629809
0.835770537,0.998039114,0.950535193,0.727790773,0.813394503,0.741323719,0.627190842,0.031888863,0,0.004121997
0.337221151,0.04882796,0.992182964,0.007366108,0.813394503,0.031079321,0.049858773,0.998135073,0.994117893,0.757154694
0.234461657,0.995145058,0.04941561,0.727790773,0.186605497,0.981833875,0.879997206,0.063859738,0.000118583,0.997170855
0.078691851,0.998039114,0.999819238,0.50049074,0.011930458,0.126312799,0.049858773,0.08584174,0.054542795,0.507464781
0.95960289,0.985045072,0.04941561,1,0.813394503,1,0.049858773,0.978525461,0.997237569,0.210886429
0.797545877,0.998039114,0.744202178,0.727790773,0.999364903,0.998411797,1,0.030892532,0.992722562,0.43374634
0.006033317,0.04882796,0.992182964,0.123571694,0.186605497,0.201603546,1,0.012080356,0.000894755,0.622206693
0.924090761,0.04882796,0.04941561,0.950093158,0.999364903,0.989896312,0.999858456,0.142843895,0.073083179,0.284499714
0.069680891,0.04882796,0.04941561,0.877064669,0.011930458,0.719367873,0.049858773,0.996884639,0.997237569,0.27459061
0.014216982,0.04882796,0.999819238,0.727790773,0.011930458,0.862187946,0.049858773,0.019232101,0.160285514,0.355300117
1,0.964013341,0.04941561,0.549403007,0.988069542,0.58937033,0.066007665,0.993363446,0.997237569,0.089225053
0.97759556,0.995145058,0.983507836,0.123571694,0.999364903,0.462706244,0.276353107,0.888985172,0.989047852,0.913377746
0.697188038,0.04882796,0.999819238,0.581545936,0.186605497,0.991280267,0.981208181,0.94372254,0.004120334,0.999284137
0.986519236,0.998039114,0.04941561,0.273377444,0.813394503,0.080479188,0.049858773,0.81247578,0.997224493,0.762320939
0.969238211,0.04882796,0.04941561,0.992676826,0.186605497,1,0.276353107,0.965042506,0,0.038457391
0.185355404,0.04882796,0.04941561,0.980694701,0.011930458,0.950211485,0.997317506,0.963152376,0.995026964,0.945222346
1,0.04882796,0.983507836,0.581545936,0.999364903,0.762129808,0.049858773,0.458502601,0.997237569,0.182602078
0.271905988,0.997282267,0.04941561,0.854286761,0.988069542,0.941057919,1,0.035384714,0.862694304,0.71685128
0.000457966,0.04882796,0.999819238,0.019417107,0.011930458,0.026417967,0.049858773,0.000232031,0.997237569,0.610952696
0.014455351,0.995145058,0.04941561,0.036697002,0.186605497,0.032803255,0.049858773,0.656432622,0.989390675,0.921452106
0.999635911,0.997539727,0.925515531,0.320590717,1,0.102882066,0.960848525,0.74130557,0,0.829146511
0.907214819,0.04882796,0.04941561,0.837230236,0.186605497,0.567617593,0.507360566,0.992081078,0,0.149818171
0.993395702,0.04882796,0.950535193,0.620742933,0.813394503,0.10897454,0.049858773,0.994836311,0.003594874,0.108590552
0.000457966,0.04882796,0.04941561,0.006061197,0.988069542,0.026417967,0.049858773,0.000232031,0,0.070707433
0.028998007,0.04882796,0.04941561,0.019417107,0.011930458,0.050318824,0.049858773,0.124666991,0,0.406692663
1,0.995145058,0.969852458,0.16357387,1,0.946573702,0.374833746,0.429256193,0.936325565,0.976096876
0.999474065,0.995145058,0.789259498,0.01319565,1,0.282889204,0.068076574,0.459332157,0.997237569,0.909435778
0.003660757,0.04882796,0.992182964,0.010187919,0.186605497,0.050318824,0.951380221,0.007280328,0.933833127,0.233234269
1,0.783147313,0.04941561,0.446658589,1,0.999631561,0.805318648,0.949656833,0.966053719,0.683842498
0.964254293,0.985045072,0.860960099,0.028487165,0.988069542,0.672224769,0.507360566,0.347546724,0.991332656,0.752419112
0.0037809,0.04882796,0.04941561,0.877064669,0.011930458,1,1,0.013480395,0.594152771,0.048670758
0.004574874,0.04882796,0.04941561,0.50049074,0.813394503,0.126312799,0.997317506,0.001173159,0.448332806,0.92578737
0.01051718,0.04882796,0.992182964,0.123571694,0.186605497,0.076447744,0.049858773,0.01217661,0.000894755,0.654931714
0.998278075,0.930710152,0.04941561,0.123571694,0.999364903,0.999640578,0.998774899,0.542170013,0.226011932,0.143820085
0.049632919,0.04882796,0.04941561,0.123571694,0.813394503,0.282889204,0.817822507,0.055112487,0.493769078,0.578729872
0.003378187,0.998039114,0.04941561,0.877064669,0.011930458,0.993011472,1,0.001474473,0.992626227,0.410722127
0.034729751,0.964013341,0.04941561,0.028487165,0.988069542,0.057113309,0.649839135,0.002189789,0.99041115,0.980090241
0.02903155,0.04882796,0.04941561,0.727790773,0.011930458,0.220153791,0.049858773,0.0101703,0.388133934,0.153110933
0.999433496,0.930710152,0.97395806,0.006955751,1,0.097159474,0.05530699,0.453594011,0.997237569,0.500808068
0.098425631,0.04882796,0.04941561,0.019417107,0.011930458,0.036532291,0.049858773,0.993394339,0.997237569,0.1186244
0.000457966,0.04882796,0.999819238,0.019417107,0.011930458,0.026417967,0.049858773,0.000232031,0,0.99982176
0.9225189,0.04882796,0.860960099,0.643560325,0.988069542,0.168070283,0.086908635,0.291917209,0.939241043,0.988236939
0.031383956,0.04882796,0.04941561,0.727790773,0.011930458,0.989124903,0.951380221,0.012112093,0.981030835,0.233145172
0.000457966,0.995145058,0.04941561,0.010187919,0.186605497,0.026417967,0.049858773,0.000232031,0.460971245,0.878206035
0.700963558,0.04882796,0.04941561,0.028487165,0.988069542,0.050318824,0.049858773,0.267471572,0,0.783491846
0.998278075,0.930710152,0.04941561,0.123571694,0.999364903,0.999640578,0.998774899,0.542170013,0.226011932,0.179382951
0.534303547,0.04882796,0.992182964,0.950093158,0.186605497,1,0.049858773,0.080505153,0.99516499,0.439414475
0.999824955,0.996737606,0.04941561,0.011976826,1,0.080479188,0.262404268,0.789669589,0.997237569,0.056350542
0.902437269,0.04882796,0.04941561,0.837230236,0.186605497,0.168070283,0.507360566,0.986977097,0.9960972,0.054225325
0.542032706,0.04882796,0.04941561,0.908219161,0.186605497,0.811809332,0.507360566,0.982916099,0.323468909,0.154131321
0.898822118,0.04882796,0.992182964,0.837230236,0.186605497,0.975694466,0.049858773,0.024422565,0.997237569,0.175879484
0.998333532,0.964013341,0.04941561,0.404038488,0.988069542,0.208880048,0.066007665,0.944599238,0.577070485,0.080993459
0.113339077,0.04882796,0.999819238,1,0.011930458,1,1,0.774666845,0.652564933,0.979512606
0.612707381,0.04882796,0.983507836,0.060414077,0.988069542,0.974979078,0.713567899,0.018741809,0.994092125,0.705455257
0.915883619,0.04882796,0.04941561,0.950093158,0.813394503,0.995515347,1,0.176306386,0,0.800849794
0.050967593,0.04882796,0.992182964,0.123571694,0.186605497,0.8707872,1,0.130124902,0.997237569,0.731503537
0.97176089,0.04882796,0.950535193,0.727790773,0.813394503,0.355355638,0.079349513,0.970041335,0,0.929838253
0.098772445,0.04882796,0.04941561,0.950093158,0.186605497,0.788031572,0.049858773,0.316814053,0.445416048,0.024204998
0.364510689,0.04882796,0.04941561,0.036697002,0.186605497,1,0.997317506,0.033390872,0,0.350864169
0.431775383,0.04882796,0.992182964,0.123571694,0.186605497,0.567617593,0.733200948,0.435231778,0.997237569,0.031901183
0.993487582,0.995145058,0.950535193,1,0.813394503,1,0.188647541,0.988827021,0,0.90094508
0.997683133,0.04882796,0.04941561,0.920974525,0.813394503,0.950211485,0.188647541,0.999630221,0.955165951,0.04009237
0.903499445,0.995145058,0.992182964,0.996180013,0.186605497,0.853112938,0.507360566,0.991196256,0.00584483,0.872326283
0.514648107,0.04882796,0.04941561,0.908219161,0.186605497,1,1,0.292979629,0.990408999,0.010522896
0.648136264,0.04882796,0.992182964,0.620742933,0.813394503,0.647195168,0.124006993,0.022043058,0,0.99878529
0.818040193,0.04882796,0.860960099,0.727790773,0.988069542,0.523404557,0.979310351,0.153898608,0.997237569,0.612680933
0.014909954,0.04882796,0.04941561,0.50049074,0.011930458,0.126312799,0.049858773,0.112096995,0,0.51872083
0.989217945,0.995145058,0.977342627,0.431312831,1,0.950211485,0.997667626,0.08624289,0.817112696,0.743316369
0.006033317,0.04882796,0.992182964,0.123571694,0.186605497,0.201603546,1,0.012080356,0.000894755,0.700188192
0.023943079,0.04882796,0.04941561,0.999611877,0.011930458,0.999395299,0.997317506,0.043774041,0.997237569,0.342657021
0.022874722,0.04882796,0.992182964,0.908219161,0.186605497,0.967548766,1,0.986234703,0.997237569,0.819455634
0.992579991,0.985045072,0.950535193,0.968845358,0.813394503,0.999778299,0.385462479,0.979981558,0,0.300658721
0.613309221,0.9912571,0.93620946,0.008465447,1,0.038252498,0.049858773,0.073425276,0.4580023,0.432787429
0.011970272,0.04882796,0.999819238,0.123571694,0.011930458,0.220153791,0.049858773,0.006464812,0,0.617939893
0.443253299,0.04882796,0.04941561,0.727790773,0.186605497,0.853112938,1,0.504902269,0.00071925,0.978908383
0.881571051,0.997282267,0.983507836,0.060414077,0.988069542,0.833483416,0.817822507,0.024350874,0.995142011,1
0.023635573,0.964013341,0.994625586,0.01319565,0.988069542,0.58937033,1,0.000978329,0.61694902,0.681215078
0.048789763,0.995145058,0.04941561,0.342900789,0.186605497,0.490520935,1,0.643898029,0.197408536,0.028741366
0.03256103,0.995145058,0.04941561,0.342900789,0.186605497,0.762129808,0.999858456,0.013746724,0.053802485,0.09205975
0.92732897,0.995145058,0.992182964,0.973421685,0.186605497,0.490520935,0.049858773,0.927388076,0.997237569,0.019974948
0.040400232,0.04882796,0.04941561,1,0.011930458,1,0.951380221,0.983368184,0.974634404,0.965986052
0.879780574,0.985045072,0.04941561,0.50049074,0.813394503,0.435121745,0.124006993,0.913954965,0.01577222,0.415507349
0.000663455,0.04882796,0.04941561,0.019417107,0.011930458,0.036532291,0.049858773,0.000247288,0.961010568,0.483522308
0.003573367,0.995145058,0.992182964,0.010187919,0.186605497,0.093760803,0.999622394,0.007787071,0.977030742,0.636641994
0.269153808,0.04882796,0.04941561,0.123571694,0.186605497,0.050318824,0.049858773,0.099332322,0.995921105,0.370439511
1,0.730633223,0.789259498,0.314048863,1,1,0.857674477,0.51430958,0.985813384,0.051475496
0.98180732,0.886901167,0.04941561,0.043909392,1,0.302678291,0.981208181,0.016154438,0.969275511,0.492020968
0.030701844,0.997282267,0.04941561,0.060414077,0.988069542,0.030087396,0.066007665,0.002233226,0.997237569,0.993714864
0.037304088,0.985045072,0.04941561,0.813692265,0.813394503,1,1,0.001329485,0.957226582,0.082057058
0.031808777,0.04882796,0.04941561,0.727790773,0.011930458,0.282889204,0.507360566,0.060023058,0,0.001071078
0.000457966,0.998039114,0.04941561,0.002773267,0.011930458,0.026417967,0.049858773,0.000232031,0.997237569,0.019868921
0.054761672,0.04882796,0.992182964,0.342900789,0.186605497,0.050318824,0.049858773,0.998472183,0.974683491,0.009480253
0.646065283,0.997282267,0.983507836,0.060414077,0.988069542,0.941057919,0.999894554,0.016872491,0.995142011,0.99950197
0.816914871,0.04882796,0.04941561,0.727790773,0.186605497,0.435121745,0.049858773,0.870917352,0.997237569,0.129689106
0.960199087,0.886901167,0.04941561,0.043909392,1,0.065930415,0.542312501,0.969364093,0.000856316,0.097338021
0.087873027,0.04882796,0.950535193,1,0.813394503,1,1,0.089700619,0,0.569840726
0.994338111,0.04882796,0.04941561,0.036697002,0.999364903,0.621330911,0.649839135,0.852581565,0,0.014478832
0.253170253,0.998039114,0.04941561,0.986006106,0.186605497,0.981833875,0.276353107,0.045600992,0.997237569,0.399694016
0.582318756,0.995145058,0.04941561,0.014738914,1,0.031807143,0.049858773,0.969833484,0.997237569,0.205541505
0.994496464,0.985045072,0.950535193,0.273377444,0.813394503,0.621330911,0.188647541,0.233073421,0.905758012,0.904592053
1,0.04882796,0.04941561,0.658424862,0.999364903,0.995835368,0.049858773,0.966069358,0.207778458,0.076221603
1,0.783147313,0.98014251,0.083535887,1,0.08186556,0.049858773,0.994460543,0,0.10946909
0.714392015,0.04882796,0.04941561,0.342900789,0.186605497,0.997330207,0.049858773,0.293281221,0.990459032,0.26585226
